user,item,recommended
75,53,2.5
75,54,2.5
75,55,2.5
75,56,2.5
75,57,2.5
75,58,2.5
75,59,2.5
75,60,2.5
75,61,2.5
75,62,2.5
75,63,2.5
75,64,2.5
75,65,2.5
75,66,2.5
75,67,2.5
75,68,2.5
75,69,2.5
75,70,2.5
75,71,2.5
75,72,2.5
75,73,2.5
75,74,2.5
75,75,2.5
75,76,2.5
75,77,2.5
75,78,2.5
75,79,2.5
75,80,2.5
75,81,2.5
75,82,2.5
75,83,2.5
75,84,2.5
75,85,2.5
75,86,2.5
75,87,2.5
75,88,2.5
75,89,2.5
75,90,2.5
75,91,2.5
75,92,2.5
75,93,2.5
75,94,2.5
75,95,2.5
75,96,2.5
75,97,2.5
75,98,2.5
75,99,2.5
75,100,2.5
76,0,2.6666666666666665
76,1,2.6666666666666665
76,2,2.6666666666666665
76,3,2.6666666666666665
76,4,2.6666666666666665
76,5,2.6666666666666665
76,6,2.6666666666666665
76,7,2.6666666666666665
76,8,2.6666666666666665
76,9,2.6666666666666665
76,10,2.6666666666666665
76,11,2.6666666666666665
76,12,2.6666666666666665
76,13,2.6666666666666665
76,14,2.6666666666666665
76,15,2.6666666666666665
76,16,2.6666666666666665
76,17,2.6666666666666665
76,18,2.6666666666666665
76,19,2.6666666666666665
76,20,2.6666666666666665
76,21,2.6666666666666665
76,22,2.6666666666666665
76,23,2.6666666666666665
76,24,2.6666666666666665
76,25,2.6666666666666665
76,26,2.6666666666666665
76,27,2.6666666666666665
76,28,2.6666666666666665
76,29,2.6666666666666665
76,30,2.6666666666666665
76,31,2.6666666666666665
76,32,2.6666666666666665
76,33,2.6666666666666665
76,34,2.6666666666666665
76,35,2.6666666666666665
76,36,2.6666666666666665
76,37,2.6666666666666665
76,38,2.6666666666666665
76,39,2.6666666666666665
76,40,2.6666666666666665
76,41,2.6666666666666665
76,42,2.6666666666666665
76,43,2.6666666666666665
76,44,2.6666666666666665
76,45,2.6666666666666665
76,46,2.6666666666666665
76,47,2.6666666666666665
76,48,2.6666666666666665
76,49,2.6666666666666665
76,50,2.6666666666666665
76,51,2.6666666666666665
76,52,2.6666666666666665
76,53,2.6666666666666665
76,54,2.6666666666666665
76,55,2.6666666666666665
76,56,2.6666666666666665
76,57,2.6666666666666665
76,58,2.6666666666666665
76,59,2.6666666666666665
76,60,2.6666666666666665
76,61,2.6666666666666665
76,62,2.6666666666666665
76,63,2.6666666666666665
76,64,2.6666666666666665
76,65,2.6666666666666665
76,66,2.6666666666666665
76,67,2.6666666666666665
76,68,2.6666666666666665
76,69,2.6666666666666665
76,70,2.6666666666666665
76,71,2.6666666666666665
76,72,2.6666666666666665
76,73,2.6666666666666665
76,74,2.6666666666666665
76,75,2.6666666666666665
76,76,2.6666666666666665
76,77,2.6666666666666665
76,78,2.6666666666666665
76,79,2.6666666666666665
76,80,2.6666666666666665
76,81,2.6666666666666665
76,82,2.6666666666666665
76,83,2.6666666666666665
76,84,2.6666666666666665
76,85,2.6666666666666665
76,86,2.6666666666666665
76,87,2.6666666666666665
76,88,2.6666666666666665
76,89,2.6666666666666665
76,90,2.6666666666666665
76,91,2.6666666666666665
76,92,2.6666666666666665
76,93,2.6666666666666665
76,94,2.6666666666666665
76,95,2.6666666666666665
76,96,2.6666666666666665
76,97,2.6666666666666665
76,98,2.6666666666666665
76,99,2.6666666666666665
76,100,2.6666666666666665
77,0,3.5
77,1,3.5
77,2,3.5
77,3,3.5
77,4,3.5
77,5,3.5
77,6,3.5
77,7,3.5
77,8,3.5
77,9,3.5
77,10,3.5
77,11,3.5
77,12,3.5
77,13,3.5
77,14,3.5
77,15,3.5
77,16,3.5
77,17,3.5
77,18,3.5
77,19,3.5
77,20,3.5
77,21,3.5
77,22,3.5
77,23,3.5
77,24,3.5
77,25,3.5
77,26,3.5
77,27,3.5
77,28,3.5
77,29,3.5
77,30,3.5
77,31,3.5
77,32,3.5
77,33,3.5
77,34,3.5
77,35,3.5
77,36,3.5
77,37,3.5
77,38,3.5
77,39,3.5
77,40,3.5
77,41,3.5
77,42,3.5
77,43,3.5
77,44,3.5
77,45,3.5
77,46,3.5
77,47,3.5
77,48,3.5
77,49,3.5
77,50,3.5
77,51,3.5
77,52,3.5
77,53,3.5
77,54,3.5
77,55,3.5
77,56,3.5
77,57,3.5
77,58,3.5
77,59,3.5
77,60,3.5
77,61,3.5
77,62,3.5
77,63,3.5
77,64,3.5
77,65,3.5
77,66,3.5
77,67,3.5
77,68,3.5
77,69,3.5
77,70,3.5
77,71,3.5
77,72,3.5
77,73,3.5
77,74,3.5
77,75,3.5
77,76,3.5
77,77,3.5
77,78,3.5
77,79,3.5
77,80,3.5
77,81,3.5
77,82,3.5
77,83,3.5
77,84,3.5
77,85,3.5
77,86,3.5
77,87,3.5
77,88,3.5
77,89,3.5
77,90,3.5
77,91,3.5
77,92,3.5
77,93,3.5
77,94,3.5
77,95,3.5
77,96,3.5
77,97,3.5
77,98,3.5
77,99,3.5
77,100,3.5
78,0,3.4444444444444446
78,1,3.4444444444444446
78,2,3.4444444444444446
78,3,3.4444444444444446
78,4,3.4444444444444446
78,5,3.4444444444444446
78,6,3.4444444444444446
78,7,3.4444444444444446
78,8,3.4444444444444446
78,9,3.4444444444444446
78,10,3.4444444444444446
78,11,3.4444444444444446
78,12,3.4444444444444446
78,13,3.4444444444444446
78,14,3.4444444444444446
78,15,3.4444444444444446
78,16,3.4444444444444446
78,17,3.4444444444444446
78,18,3.4444444444444446
78,19,3.4444444444444446
78,20,3.4444444444444446
78,21,3.4444444444444446
78,22,3.4444444444444446
78,23,3.4444444444444446
78,24,3.4444444444444446
78,25,3.4444444444444446
78,26,3.4444444444444446
78,27,3.4444444444444446
78,28,3.4444444444444446
78,29,3.4444444444444446
78,30,3.4444444444444446
78,31,3.4444444444444446
78,32,3.4444444444444446
78,33,3.4444444444444446
78,34,3.4444444444444446
78,35,3.4444444444444446
78,36,3.4444444444444446
78,37,3.4444444444444446
78,38,3.4444444444444446
78,39,3.4444444444444446
78,40,3.4444444444444446
78,41,3.4444444444444446
78,42,3.4444444444444446
78,43,3.4444444444444446
78,44,3.4444444444444446
78,45,3.4444444444444446
78,46,3.4444444444444446
78,47,3.4444444444444446
78,48,3.4444444444444446
78,49,3.4444444444444446
78,50,3.4444444444444446
78,51,3.4444444444444446
78,52,3.4444444444444446
78,53,3.4444444444444446
78,54,3.4444444444444446
78,55,3.4444444444444446
78,56,3.4444444444444446
78,57,3.4444444444444446
78,58,3.4444444444444446
78,59,3.4444444444444446
78,60,3.4444444444444446
78,61,3.4444444444444446
78,62,3.4444444444444446
78,63,3.4444444444444446
78,64,3.4444444444444446
78,65,3.4444444444444446
78,66,3.4444444444444446
78,67,3.4444444444444446
78,68,3.4444444444444446
78,69,3.4444444444444446
78,70,3.4444444444444446
78,71,3.4444444444444446
78,72,3.4444444444444446
78,73,3.4444444444444446
78,74,3.4444444444444446
78,75,3.4444444444444446
78,76,3.4444444444444446
78,77,3.4444444444444446
78,78,3.4444444444444446
78,79,3.4444444444444446
78,80,3.4444444444444446
78,81,3.4444444444444446
78,82,3.4444444444444446
78,83,3.4444444444444446
78,84,3.4444444444444446
78,85,3.4444444444444446
78,86,3.4444444444444446
78,87,3.4444444444444446
78,88,3.4444444444444446
78,89,3.4444444444444446
78,90,3.4444444444444446
78,91,3.4444444444444446
78,92,3.4444444444444446
78,93,3.4444444444444446
78,94,3.4444444444444446
78,95,3.4444444444444446
78,96,3.4444444444444446
78,97,3.4444444444444446
78,98,3.4444444444444446
78,99,3.4444444444444446
78,100,3.4444444444444446
79,0,3.142857142857143
79,1,3.142857142857143
79,2,3.142857142857143
79,3,3.142857142857143
79,4,3.142857142857143
79,5,3.142857142857143
79,6,3.142857142857143
79,7,3.142857142857143
79,8,3.142857142857143
79,9,3.142857142857143
79,10,3.142857142857143
79,11,3.142857142857143
79,12,3.142857142857143
79,13,3.142857142857143
79,14,3.142857142857143
79,15,3.142857142857143
79,16,3.142857142857143
79,17,3.142857142857143
79,18,3.142857142857143
79,19,3.142857142857143
79,20,3.142857142857143
79,21,3.142857142857143
79,22,3.142857142857143
79,23,3.142857142857143
79,24,3.142857142857143
79,25,3.142857142857143
79,26,3.142857142857143
79,27,3.142857142857143
79,28,3.142857142857143
79,29,3.142857142857143
79,30,3.142857142857143
79,31,3.142857142857143
79,32,3.142857142857143
79,33,3.142857142857143
79,34,3.142857142857143
79,35,3.142857142857143
79,36,3.142857142857143
79,37,3.142857142857143
79,38,3.142857142857143
79,39,3.142857142857143
79,40,3.142857142857143
79,41,3.142857142857143
79,42,3.142857142857143
79,43,3.142857142857143
79,44,3.142857142857143
79,45,3.142857142857143
79,46,3.142857142857143
79,47,3.142857142857143
79,48,3.142857142857143
79,49,3.142857142857143
79,50,3.142857142857143
79,51,3.142857142857143
79,52,3.142857142857143
79,53,3.142857142857143
79,54,3.142857142857143
79,55,3.142857142857143
79,56,3.142857142857143
79,57,3.142857142857143
79,58,3.142857142857143
79,59,3.142857142857143
79,60,3.142857142857143
79,61,3.142857142857143
79,62,3.142857142857143
79,63,3.142857142857143
79,64,3.142857142857143
79,65,3.142857142857143
79,66,3.142857142857143
79,67,3.142857142857143
79,68,3.142857142857143
79,69,3.142857142857143
79,70,3.142857142857143
79,71,3.142857142857143
79,72,3.142857142857143
79,73,3.142857142857143
79,74,3.142857142857143
79,75,3.142857142857143
79,76,3.142857142857143
79,77,3.142857142857143
79,78,3.142857142857143
79,79,3.142857142857143
79,80,3.142857142857143
79,81,3.142857142857143
79,82,3.142857142857143
79,83,3.142857142857143
79,84,3.142857142857143
79,85,3.142857142857143
79,86,3.142857142857143
79,87,3.142857142857143
79,88,3.142857142857143
79,89,3.142857142857143
79,90,3.142857142857143
79,91,3.142857142857143
79,92,3.142857142857143
79,93,3.142857142857143
79,94,3.142857142857143
79,95,3.142857142857143
79,96,3.142857142857143
79,97,3.142857142857143
79,98,3.142857142857143
79,99,3.142857142857143
79,100,3.142857142857143
80,0,3.1578947368421053
80,1,3.1578947368421053
80,2,3.1578947368421053
80,3,3.1578947368421053
80,4,3.1578947368421053
80,5,3.1578947368421053
80,6,3.1578947368421053
80,7,3.1578947368421053
80,8,3.1578947368421053
80,9,3.1578947368421053
80,10,3.1578947368421053
80,11,3.1578947368421053
80,12,3.1578947368421053
80,13,3.1578947368421053
80,14,3.1578947368421053
80,15,3.1578947368421053
80,16,3.1578947368421053
80,17,3.1578947368421053
80,18,3.1578947368421053
80,19,3.1578947368421053
80,20,3.1578947368421053
80,21,3.1578947368421053
80,22,3.1578947368421053
80,23,3.1578947368421053
80,24,3.1578947368421053
80,25,3.1578947368421053
80,26,3.1578947368421053
80,27,3.1578947368421053
80,28,3.1578947368421053
80,29,3.1578947368421053
80,30,3.1578947368421053
80,31,3.1578947368421053
80,32,3.1578947368421053
80,33,3.1578947368421053
80,34,3.1578947368421053
80,35,3.1578947368421053
80,36,3.1578947368421053
80,37,3.1578947368421053
80,38,3.1578947368421053
80,39,3.1578947368421053
80,40,3.1578947368421053
80,41,3.1578947368421053
80,42,3.1578947368421053
80,43,3.1578947368421053
80,44,3.1578947368421053
80,45,3.1578947368421053
80,46,3.1578947368421053
80,47,3.1578947368421053
80,48,3.1578947368421053
80,49,3.1578947368421053
80,50,3.1578947368421053
80,51,3.1578947368421053
80,52,3.1578947368421053
80,53,3.1578947368421053
80,54,3.1578947368421053
80,55,3.1578947368421053
80,56,3.1578947368421053
80,57,3.1578947368421053
80,58,3.1578947368421053
80,59,3.1578947368421053
80,60,3.1578947368421053
80,61,3.1578947368421053
80,62,3.1578947368421053
80,63,3.1578947368421053
80,64,3.1578947368421053
80,65,3.1578947368421053
80,66,3.1578947368421053
80,67,3.1578947368421053
80,68,3.1578947368421053
80,69,3.1578947368421053
80,70,3.1578947368421053
80,71,3.1578947368421053
80,72,3.1578947368421053
80,73,3.1578947368421053
80,74,3.1578947368421053
80,75,3.1578947368421053
80,76,3.1578947368421053
80,77,3.1578947368421053
80,78,3.1578947368421053
80,79,3.1578947368421053
80,80,3.1578947368421053
80,81,3.1578947368421053
80,82,3.1578947368421053
80,83,3.1578947368421053
80,84,3.1578947368421053
80,85,3.1578947368421053
80,86,3.1578947368421053
80,87,3.1578947368421053
80,88,3.1578947368421053
80,89,3.1578947368421053
80,90,3.1578947368421053
80,91,3.1578947368421053
80,92,3.1578947368421053
80,93,3.1578947368421053
80,94,3.1578947368421053
80,95,3.1578947368421053
80,96,3.1578947368421053
80,97,3.1578947368421053
80,98,3.1578947368421053
80,99,3.1578947368421053
80,100,3.1578947368421053
81,0,2.1666666666666665
81,1,2.1666666666666665
81,2,2.1666666666666665
81,3,2.1666666666666665
81,4,2.1666666666666665
81,5,2.1666666666666665
81,6,2.1666666666666665
81,7,2.1666666666666665
81,8,2.1666666666666665
81,9,2.1666666666666665
81,10,2.1666666666666665
81,11,2.1666666666666665
81,12,2.1666666666666665
81,13,2.1666666666666665
81,14,2.1666666666666665
81,15,2.1666666666666665
81,16,2.1666666666666665
81,17,2.1666666666666665
81,18,2.1666666666666665
81,19,2.1666666666666665
81,20,2.1666666666666665
81,21,2.1666666666666665
81,22,2.1666666666666665
81,23,2.1666666666666665
81,24,2.1666666666666665
81,25,2.1666666666666665
81,26,2.1666666666666665
81,27,2.1666666666666665
81,28,2.1666666666666665
81,29,2.1666666666666665
81,30,2.1666666666666665
81,31,2.1666666666666665
81,32,2.1666666666666665
81,33,2.1666666666666665
81,34,2.1666666666666665
81,35,2.1666666666666665
81,36,2.1666666666666665
81,37,2.1666666666666665
81,38,2.1666666666666665
81,39,2.1666666666666665
81,40,2.1666666666666665
81,41,2.1666666666666665
81,42,2.1666666666666665
81,43,2.1666666666666665
81,44,2.1666666666666665
81,45,2.1666666666666665
81,46,2.1666666666666665
81,47,2.1666666666666665
81,48,2.1666666666666665
81,49,2.1666666666666665
81,50,2.1666666666666665
81,51,2.1666666666666665
81,52,2.1666666666666665
81,53,2.1666666666666665
81,54,2.1666666666666665
81,55,2.1666666666666665
81,56,2.1666666666666665
81,57,2.1666666666666665
81,58,2.1666666666666665
81,59,2.1666666666666665
81,60,2.1666666666666665
81,61,2.1666666666666665
81,62,2.1666666666666665
81,63,2.1666666666666665
81,64,2.1666666666666665
81,65,2.1666666666666665
81,66,2.1666666666666665
81,67,2.1666666666666665
81,68,2.1666666666666665
81,69,2.1666666666666665
81,70,2.1666666666666665
81,71,2.1666666666666665
81,72,2.1666666666666665
81,73,2.1666666666666665
81,74,2.1666666666666665
81,75,2.1666666666666665
81,76,2.1666666666666665
81,77,2.1666666666666665
81,78,2.1666666666666665
81,79,2.1666666666666665
81,80,2.1666666666666665
81,81,2.1666666666666665
81,82,2.1666666666666665
81,83,2.1666666666666665
81,84,2.1666666666666665
81,85,2.1666666666666665
81,86,2.1666666666666665
81,87,2.1666666666666665
81,88,2.1666666666666665
81,89,2.1666666666666665
81,90,2.1666666666666665
81,91,2.1666666666666665
81,92,2.1666666666666665
81,93,2.1666666666666665
81,94,2.1666666666666665
81,95,2.1666666666666665
81,96,2.1666666666666665
81,97,2.1666666666666665
81,98,2.1666666666666665
81,99,2.1666666666666665
81,100,2.1666666666666665
82,0,1.75
82,1,1.75
82,2,1.75
82,3,1.75
82,4,1.75
82,5,1.75
82,6,1.75
82,7,1.75
82,8,1.75
82,9,1.75
82,10,1.75
82,11,1.75
82,12,1.75
82,13,1.75
82,14,1.75
82,15,1.75
82,16,1.75
82,17,1.75
82,18,1.75
82,19,1.75
82,20,1.75
82,21,1.75
82,22,1.75
82,23,1.75
82,24,1.75
82,25,1.75
82,26,1.75
82,27,1.75
82,28,1.75
82,29,1.75
82,30,1.75
82,31,1.75
82,32,1.75
82,33,1.75
82,34,1.75
82,35,1.75
82,36,1.75
82,37,1.75
82,38,1.75
82,39,1.75
82,40,1.75
82,41,1.75
82,42,1.75
82,43,1.75
82,44,1.75
82,45,1.75
82,46,1.75
82,47,1.75
82,48,1.75
82,49,1.75
82,50,1.75
82,51,1.75
82,52,1.75
82,53,1.75
82,54,1.75
82,55,1.75
82,56,1.75
82,57,1.75
82,58,1.75
82,59,1.75
82,60,1.75
82,61,1.75
82,62,1.75
82,63,1.75
82,64,1.75
82,65,1.75
82,66,1.75
82,67,1.75
82,68,1.75
82,69,1.75
82,70,1.75
82,71,1.75
82,72,1.75
82,73,1.75
82,74,1.75
82,75,1.75
82,76,1.75
82,77,1.75
82,78,1.75
82,79,1.75
82,80,1.75
82,81,1.75
82,82,1.75
82,83,1.75
82,84,1.75
82,85,1.75
82,86,1.75
82,87,1.75
82,88,1.75
82,89,1.75
82,90,1.75
82,91,1.75
82,92,1.75
82,93,1.75
82,94,1.75
82,95,1.75
82,96,1.75
82,97,1.75
82,98,1.75
82,99,1.75
82,100,1.75
83,0,2.25
83,1,2.25
83,2,2.25
83,3,2.25
83,4,2.25
83,5,2.25
83,6,2.25
83,7,2.25
83,8,2.25
83,9,2.25
83,10,2.25
83,11,2.25
83,12,2.25
83,13,2.25
83,14,2.25
83,15,2.25
83,16,2.25
83,17,2.25
83,18,2.25
83,19,2.25
83,20,2.25
83,21,2.25
83,22,2.25
83,23,2.25
83,24,2.25
83,25,2.25
83,26,2.25
83,27,2.25
83,28,2.25
83,29,2.25
83,30,2.25
83,31,2.25
83,32,2.25
83,33,2.25
83,34,2.25
83,35,2.25
83,36,2.25
83,37,2.25
83,38,2.25
83,39,2.25
83,40,2.25
83,41,2.25
83,42,2.25
83,43,2.25
83,44,2.25
83,45,2.25
83,46,2.25
83,47,2.25
83,48,2.25
83,49,2.25
83,50,2.25
83,51,2.25
83,52,2.25
83,53,2.25
83,54,2.25
83,55,2.25
83,56,2.25
83,57,2.25
83,58,2.25
83,59,2.25
83,60,2.25
83,61,2.25
83,62,2.25
83,63,2.25
83,64,2.25
83,65,2.25
83,66,2.25
83,67,2.25
83,68,2.25
83,69,2.25
83,70,2.25
83,71,2.25
83,72,2.25
83,73,2.25
83,74,2.25
83,75,2.25
83,76,2.25
83,77,2.25
83,78,2.25
83,79,2.25
83,80,2.25
83,81,2.25
83,82,2.25
83,83,2.25
83,84,2.25
83,85,2.25
83,86,2.25
83,87,2.25
83,88,2.25
83,89,2.25
83,90,2.25
83,91,2.25
83,92,2.25
83,93,2.25
83,94,2.25
83,95,2.25
83,96,2.25
83,97,2.25
83,98,2.25
83,99,2.25
83,100,2.25
84,0,3.8333333333333335
84,1,3.8333333333333335
84,2,3.8333333333333335
84,3,3.8333333333333335
84,4,3.8333333333333335
84,5,3.8333333333333335
84,6,3.8333333333333335
84,7,3.8333333333333335
84,8,3.8333333333333335
84,9,3.8333333333333335
84,10,3.8333333333333335
84,11,3.8333333333333335
84,12,3.8333333333333335
84,13,3.8333333333333335
84,14,3.8333333333333335
84,15,3.8333333333333335
84,16,3.8333333333333335
84,17,3.8333333333333335
84,18,3.8333333333333335
84,19,3.8333333333333335
84,20,3.8333333333333335
84,21,3.8333333333333335
84,22,3.8333333333333335
84,23,3.8333333333333335
84,24,3.8333333333333335
84,25,3.8333333333333335
84,26,3.8333333333333335
84,27,3.8333333333333335
84,28,3.8333333333333335
84,29,3.8333333333333335
84,30,3.8333333333333335
84,31,3.8333333333333335
84,32,3.8333333333333335
84,33,3.8333333333333335
84,34,3.8333333333333335
84,35,3.8333333333333335
84,36,3.8333333333333335
84,37,3.8333333333333335
84,38,3.8333333333333335
84,39,3.8333333333333335
84,40,3.8333333333333335
84,41,3.8333333333333335
84,42,3.8333333333333335
84,43,3.8333333333333335
84,44,3.8333333333333335
84,45,3.8333333333333335
84,46,3.8333333333333335
84,47,3.8333333333333335
84,48,3.8333333333333335
84,49,3.8333333333333335
84,50,3.8333333333333335
84,51,3.8333333333333335
84,52,3.8333333333333335
84,53,3.8333333333333335
84,54,3.8333333333333335
84,55,3.8333333333333335
84,56,3.8333333333333335
84,57,3.8333333333333335
84,58,3.8333333333333335
84,59,3.8333333333333335
84,60,3.8333333333333335
84,61,3.8333333333333335
84,62,3.8333333333333335
84,63,3.8333333333333335
84,64,3.8333333333333335
84,65,3.8333333333333335
84,66,3.8333333333333335
84,67,3.8333333333333335
84,68,3.8333333333333335
84,69,3.8333333333333335
84,70,3.8333333333333335
84,71,3.8333333333333335
84,72,3.8333333333333335
84,73,3.8333333333333335
84,74,3.8333333333333335
84,75,3.8333333333333335
84,76,3.8333333333333335
84,77,3.8333333333333335
84,78,3.8333333333333335
84,79,3.8333333333333335
84,80,3.8333333333333335
84,81,3.8333333333333335
84,82,3.8333333333333335
84,83,3.8333333333333335
84,84,3.8333333333333335
84,85,3.8333333333333335
84,86,3.8333333333333335
84,87,3.8333333333333335
84,88,3.8333333333333335
84,89,3.8333333333333335
84,90,3.8333333333333335
84,91,3.8333333333333335
84,92,3.8333333333333335
84,93,3.8333333333333335
84,94,3.8333333333333335
84,95,3.8333333333333335
84,96,3.8333333333333335
84,97,3.8333333333333335
84,98,3.8333333333333335
84,99,3.8333333333333335
84,100,3.8333333333333335
85,0,2.909090909090909
85,1,2.909090909090909
85,2,2.909090909090909
85,3,2.909090909090909
85,4,2.909090909090909
85,5,2.909090909090909
85,6,2.909090909090909
85,7,2.909090909090909
85,8,2.909090909090909
85,9,2.909090909090909
85,10,2.909090909090909
85,11,2.909090909090909
85,12,2.909090909090909
85,13,2.909090909090909
85,14,2.909090909090909
85,15,2.909090909090909
85,16,2.909090909090909
85,17,2.909090909090909
85,18,2.909090909090909
85,19,2.909090909090909
85,20,2.909090909090909
85,21,2.909090909090909
85,22,2.909090909090909
85,23,2.909090909090909
85,24,2.909090909090909
85,25,2.909090909090909
85,26,2.909090909090909
85,27,2.909090909090909
85,28,2.909090909090909
85,29,2.909090909090909
85,30,2.909090909090909
85,31,2.909090909090909
85,32,2.909090909090909
85,33,2.909090909090909
85,34,2.909090909090909
85,35,2.909090909090909
85,36,2.909090909090909
85,37,2.909090909090909
85,38,2.909090909090909
85,39,2.909090909090909
85,40,2.909090909090909
85,41,2.909090909090909
85,42,2.909090909090909
85,43,2.909090909090909
85,44,2.909090909090909
85,45,2.909090909090909
85,46,2.909090909090909
85,47,2.909090909090909
85,48,2.909090909090909
85,49,2.909090909090909
85,50,2.909090909090909
85,51,2.909090909090909
85,52,2.909090909090909
85,53,2.909090909090909
85,54,2.909090909090909
85,55,2.909090909090909
85,56,2.909090909090909
85,57,2.909090909090909
85,58,2.909090909090909
85,59,2.909090909090909
85,60,2.909090909090909
85,61,2.909090909090909
85,62,2.909090909090909
85,63,2.909090909090909
85,64,2.909090909090909
85,65,2.909090909090909
85,66,2.909090909090909
85,67,2.909090909090909
85,68,2.909090909090909
85,69,2.909090909090909
85,70,2.909090909090909
85,71,2.909090909090909
85,72,2.909090909090909
85,73,2.909090909090909
85,74,2.909090909090909
85,75,2.909090909090909
85,76,2.909090909090909
85,77,2.909090909090909
85,78,2.909090909090909
85,79,2.909090909090909
85,80,2.909090909090909
85,81,2.909090909090909
85,82,2.909090909090909
85,83,2.909090909090909
85,84,2.909090909090909
85,85,2.909090909090909
85,86,2.909090909090909
85,87,2.909090909090909
85,88,2.909090909090909
85,89,2.909090909090909
85,90,2.909090909090909
85,91,2.909090909090909
85,92,2.909090909090909
85,93,2.909090909090909
85,94,2.909090909090909
85,95,2.909090909090909
85,96,2.909090909090909
85,97,2.909090909090909
85,98,2.909090909090909
85,99,2.909090909090909
85,100,2.909090909090909
86,0,2.6923076923076925
86,1,2.6923076923076925
86,2,2.6923076923076925
86,3,2.6923076923076925
86,4,2.6923076923076925
86,5,2.6923076923076925
86,6,2.6923076923076925
86,7,2.6923076923076925
86,8,2.6923076923076925
86,9,2.6923076923076925
86,10,2.6923076923076925
86,11,2.6923076923076925
86,12,2.6923076923076925
86,13,2.6923076923076925
86,14,2.6923076923076925
86,15,2.6923076923076925
86,16,2.6923076923076925
86,17,2.6923076923076925
86,18,2.6923076923076925
86,19,2.6923076923076925
86,20,2.6923076923076925
86,21,2.6923076923076925
86,22,2.6923076923076925
86,23,2.6923076923076925
86,24,2.6923076923076925
86,25,2.6923076923076925
86,26,2.6923076923076925
86,27,2.6923076923076925
86,28,2.6923076923076925
86,29,2.6923076923076925
86,30,2.6923076923076925
86,31,2.6923076923076925
86,32,2.6923076923076925
86,33,2.6923076923076925
86,34,2.6923076923076925
86,35,2.6923076923076925
86,36,2.6923076923076925
86,37,2.6923076923076925
86,38,2.6923076923076925
86,39,2.6923076923076925
86,40,2.6923076923076925
86,41,2.6923076923076925
86,42,2.6923076923076925
86,43,2.6923076923076925
86,44,2.6923076923076925
86,45,2.6923076923076925
86,46,2.6923076923076925
86,47,2.6923076923076925
86,48,2.6923076923076925
86,49,2.6923076923076925
86,50,2.6923076923076925
86,51,2.6923076923076925
86,52,2.6923076923076925
86,53,2.6923076923076925
86,54,2.6923076923076925
86,55,2.6923076923076925
86,56,2.6923076923076925
86,57,2.6923076923076925
86,58,2.6923076923076925
86,59,2.6923076923076925
86,60,2.6923076923076925
86,61,2.6923076923076925
86,62,2.6923076923076925
86,63,2.6923076923076925
86,64,2.6923076923076925
86,65,2.6923076923076925
86,66,2.6923076923076925
86,67,2.6923076923076925
86,68,2.6923076923076925
86,69,2.6923076923076925
86,70,2.6923076923076925
86,71,2.6923076923076925
86,72,2.6923076923076925
86,73,2.6923076923076925
86,74,2.6923076923076925
86,75,2.6923076923076925
86,76,2.6923076923076925
86,77,2.6923076923076925
86,78,2.6923076923076925
86,79,2.6923076923076925
86,80,2.6923076923076925
86,81,2.6923076923076925
86,82,2.6923076923076925
86,83,2.6923076923076925
86,84,2.6923076923076925
86,85,2.6923076923076925
86,86,2.6923076923076925
86,87,2.6923076923076925
86,88,2.6923076923076925
86,89,2.6923076923076925
86,90,2.6923076923076925
86,91,2.6923076923076925
86,92,2.6923076923076925
86,93,2.6923076923076925
86,94,2.6923076923076925
86,95,2.6923076923076925
86,96,2.6923076923076925
86,97,2.6923076923076925
86,98,2.6923076923076925
86,99,2.6923076923076925
86,100,2.6923076923076925
87,0,2.8461538461538463
87,1,2.8461538461538463
87,2,2.8461538461538463
87,3,2.8461538461538463
87,4,2.8461538461538463
87,5,2.8461538461538463
87,6,2.8461538461538463
87,7,2.8461538461538463
87,8,2.8461538461538463
87,9,2.8461538461538463
87,10,2.8461538461538463
87,11,2.8461538461538463
87,12,2.8461538461538463
87,13,2.8461538461538463
87,14,2.8461538461538463
87,15,2.8461538461538463
87,16,2.8461538461538463
87,17,2.8461538461538463
87,18,2.8461538461538463
87,19,2.8461538461538463
87,20,2.8461538461538463
87,21,2.8461538461538463
87,22,2.8461538461538463
87,23,2.8461538461538463
87,24,2.8461538461538463
87,25,2.8461538461538463
87,26,2.8461538461538463
87,27,2.8461538461538463
87,28,2.8461538461538463
87,29,2.8461538461538463
87,30,2.8461538461538463
87,31,2.8461538461538463
87,32,2.8461538461538463
87,33,2.8461538461538463
87,34,2.8461538461538463
87,35,2.8461538461538463
87,36,2.8461538461538463
87,37,2.8461538461538463
87,38,2.8461538461538463
87,39,2.8461538461538463
87,40,2.8461538461538463
87,41,2.8461538461538463
87,42,2.8461538461538463
87,43,2.8461538461538463
87,44,2.8461538461538463
87,45,2.8461538461538463
87,46,2.8461538461538463
87,47,2.8461538461538463
87,48,2.8461538461538463
87,49,2.8461538461538463
87,50,2.8461538461538463
87,51,2.8461538461538463
87,52,2.8461538461538463
87,53,2.8461538461538463
87,54,2.8461538461538463
87,55,2.8461538461538463
87,56,2.8461538461538463
87,57,2.8461538461538463
87,58,2.8461538461538463
87,59,2.8461538461538463
87,60,2.8461538461538463
87,61,2.8461538461538463
87,62,2.8461538461538463
87,63,2.8461538461538463
87,64,2.8461538461538463
87,65,2.8461538461538463
87,66,2.8461538461538463
